Siruta,Alimentara,Textila,Lemnului,ChimicaFarmaceutica,Metalurgica,ConstructiiMasini,CalculatoareElectronica,Mobila,Energetica,Localitate
39872,0.0,0.0,0.8305020762551907,0.0,0.0,0.0,0.0,275.60790235308923,0.0,Vorona
146370,0.0,3.57345790828487,84.92220421393841,0.0,0.0,224.28134235866145,0.0,1.909428925541043,0.0,Oras Salcea
72640,249.28308400460298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goicea
129987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valcele
89026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bunila
121796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60992086469793,0.0,Botesti
23494,62.290583477758524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Motoseni
113607,558.4755463059313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Svinita
56265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borsa
105419,15986.211606615476,0.0,1747.1258121677495,0.0,18.75605434140579,0.0,0.0,1297.3210277613703,0.0,Stefanestii De Jos
170952,14.041560913705585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lungesti
64461,24655.750259067358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lemnia
80846,0.0,0.0,0.0,0.0,0.0,187.64222763922746,0.0,3.0414400900056253,0.0,Matasari
15313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cepari
97241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grajduri
113625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sisesti
154585,2279.792834440913,0.0,1.1846287200231147,0.0,0.0,0.0,0.0,0.0,0.0,Tatarastii De Jos
138208,0.0,0.0,31.35858250276855,0.0,0.0,0.0,0.0,0.0,0.0,Moftin
31716,219.33404044689578,5.61108754065903,865.959128836091,0.0,0.0,2.92377315796917,0.0,1088.5902984019233,0.0,Tileagd
72677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goiesti
162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bogdanita
130026,-16.639903846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vladila
105455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tamadau Mare
64504,34.090056285178235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malnas
89080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Burjuc
146432,4793.3736995802155,171.69355721847052,38.1964774593904,0.0,0.0,6403.337379083774,87.84495345866034,1400.0260083956925,268.07583500638805,Scheia
39942,4.640135069946937,0.0,0.0,0.0,0.0,0.0,0.0,173.97346840328026,0.0,Lozna
56327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Buza
48138,53.494034575115656,0.0,3.31263696128561,0.0,0.0,0.0,0.0,0.0,0.0,Padina
80908,660.611448834853,0.0,2802.936170212766,0.0,0.0,0.0,0.0,0.0,0.0,Musetesti
130062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Voineasa
171021,0.0,0.0,1658.6692265496436,0.0,0.0,0.0,0.0,0.0,0.0,Malaia
121876,0.0,15.05700871898055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bozieni
39959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimacheni
179221,11436.566684115629,356.71023090792767,553.0566509626011,3117.4407026115277,0.25679055429535275,240.9133368231257,0.0,223.93974291862966,0.2926190891641947,Oras Bragadiru
7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scarisoara
39967,56.46834840552118,0.0,11.566396953831509,0.0,0.0,0.0,0.0,0.0,0.0,Candesti
56354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caianu
113698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sovarna
48165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pardosi
39975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cosula
97321,212.97137798760696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gropnita
15402,860.8759973404256,0.0,2.795877659574468,0.0,0.0,0.0,0.0,0.0,0.0,Cetateni
138280,3047.0390730717186,302.63430311231394,238.8570703653586,24.40815290933694,11.830514208389715,0.0,0.0,806.5162381596753,250.4237144790257,Odoreu
154665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tatarastii De Sus
31789,0.0,0.0,2422.2205336843363,0.0,0.0,0.0,0.0,12.347134139045112,0.0,Tinca
39983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blandesti
179249,762.5476746903482,39.147289086235105,208.840149567656,68.186959569993,0.0,0.0,7.251402196774947,77.81455947651321,0.0,Chiajna
162871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botesti
64568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moacsa
171067,729.6595342983009,0.0,1501.1661422278162,11.85525487728131,0.0,0.0,0.0,0.0,0.0,Mateesti
89151,252.73593073593074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cerbal
105534,333.3716295427902,0.0,6316.706721375537,38.513872606486906,0.0,0.0,0.0,0.0,812.7741305197343,Tartasesti
146502,3086.3783609485067,349.12000198432384,611.5495088798492,0.0,0.0,502.0351225319972,0.0,139.35216787379701,0.0,Municipiul Campulung Moldovenesc
113732,0.7428052105422599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tamna
130124,66.70729497054826,0.0,22.927503398278205,0.0,0.0,0.0,0.0,0.0,0.0,Vulpeni
121938,1919.4798907646475,0.0,117.78848063555114,0.0,0.0,0.0,0.0,0.0,0.0,Brusturi
80980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Negomir
154709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Toporu
179285,7888.907191803606,292.58332778923557,78.23577938926219,0.0,14.160135719513006,580.3123544674339,0.0,13.7751979242898,3078.17144567893,Oras Chitila
15448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cicanesti
64602,61.17373117679866,388.71026213050754,1044.0557724484104,0.0,0.0,0.0,0.0,0.0,0.0,Ojdula
23644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Negri
171101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maciuca
31841,0.0,0.0,127.54448919809593,0.0,0.0,0.0,0.0,0.0,0.0,Tulca
40035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adaseni
48227,0.0,0.0,9695.306164666943,0.0,0.0,0.0,0.0,0.0,0.0,Panatau
105570,51935.236363636366,96.52345454545454,82.51890909090909,0.0,0.0,0.0,170.18745454545456,1019.606,1104.0594545454546,Tunari
56425,23.708196721311474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calarasi
146539,1656.0591863849172,533.7279197772998,1328.0539984815894,129.40184107301025,0.0,0.0,0.0,60.44309123117803,59.99911426040744,Municipiul Falticeni
179310,1145.390276839973,1488.2076299797434,1207.0155300472654,0.0,0.0,601.6403331082602,0.0,136.62120189061446,0.0,Dobroesti
138351,748.9070967741935,2932.814709677419,38.849806451612906,0.0,0.0,0.0,0.0,0.0,0.0,Orasu Nou
162924,1.758750470455401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bunesti-Averesti
72819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grecesti
154736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Traian
97394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grozesti
64639,1439.259291084855,0.0,350.39591836734695,0.0,0.0,0.0,0.0,156.25413533834586,0.0,Ozun
154754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Trivalea-Mosteni
105605,15.231194471865745,86.30384995064166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ulmeni
15493,0.0,0.0,51.513835674755214,0.0,0.0,0.0,0.0,0.0,0.0,Ciofrangeni
31878,0.0,0.0,569.9427163535571,0.0,0.0,0.0,0.0,0.0,0.0,Tetchea
56461,314.65744507729863,0.0,829.9825061025224,0.0,0.0,0.0,0.0,0.0,0.0,Calatele
179347,3781.396683989112,14.535016085127443,3747.790893343232,0.0,0.0,33.5303142786439,0.0,3.5065577827270475,0.0,Glina
105623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ulmi
89240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Certeju De Sus
146584,1834.3789973058451,794.2538362422397,2187.076900550545,0.42075670610284643,0.0,0.0,166.69122642614502,82.1141501698489,0.0,Oras Gura Humorului
97438,0.17076502732240437,0.0,0.0,71.9665300546448,0.0,0.0,0.0,4.103312841530054,0.0,Halaucesti
23715,3955.654696954667,480.350262870747,204.45233607777007,0.0,0.0,43.79724233706973,0.0,370.278742188275,0.0,Nicolae Balcescu
154790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Troianul
122025,0.0,0.0,2624.0447154471544,0.0,0.0,0.0,0.0,0.8943089430894309,0.0,Ceahlau
31921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92120622568093,0.0,Uileacu De Beius
72882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Izvoare
7348,133.65741768405476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sancel
179383,242.3173992497836,10779.964316629797,753.5127440607868,42.18091757237665,790.9731653361547,690.2717129941329,0.0,633.0038472636337,0.0,Jilava
130231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vulturesti
97465,0.0,451.72159709618876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Helesteni
113849,0.0,41.69042663891779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanatori
163002,24.917106420404572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Codaesti
138431,27.69097162510748,141.6042992261393,356.90524505588996,0.0,0.0,0.0,0.0,0.0,233.87841788478073,Paulesti
15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ciomagesti
48325,559.9661979099471,126.89898077667398,824.0949554896142,0.0,0.0,0.0,0.0,3.8365372210037414,0.0,Oras Patarlagele
81095,0.0,0.0,88.05072022722662,0.0,0.0,0.0,0.0,0.0,0.0,Pades
146628,1313.8564119541336,115.43627170674452,40210.33319288531,8562.443013212147,0.0,0.0,0.8906010172450116,836.2201221897855,2263.312456736991,Municipiul Radauti
56522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Camarasu
171209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madulari
122061,1625.9657759024847,43.98687294889827,96.44561650257853,0.0,0.0,0.0,0.0,0.0,0.0,Candesti
64719,162.79469825155104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poian
154834,13.970265416084613,21.995609658750748,0.0,0.0,0.0,0.0,0.0,28.809419277589303,0.49311514667730993,Tiganesti
179409,1505.632802701399,10.122817173178968,276.14838398456345,3248.1641099855283,0.0,205.6264351181862,54.84630969609262,0.9956584659913169,419.0291365171249,Oras Magurele
7384,17.34580987081815,3989.3726399470024,3.9748261013580657,0.0,0.0,0.0,0.0,1.4451805233521033,0.0,Santimbru
146655,163.34103986847512,466.8493629264283,470.06257706535143,316.97698314837646,0.0,0.0,0.0,71.1849568434032,68.72677764077271,Oras Siret
72926,21.650342172797263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leu
154852,0.0,0.0,0.0,4.412878787878788,0.0,0.0,0.0,0.0,0.0,Vedea
113894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vanjulet
31976,425.16584280771133,249.6107266435986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vadu Crisului
97517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Horlesti
130286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balteni
105712,0.0,0.0,984.9842233009708,0.0,0.0,0.0,0.0,0.0,0.0,Valea Argovei
163057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coroiesti
23797,67.75675675675676,0.6309811757282574,7.047008097591755,0.0,0.0,0.0,0.0,0.0,0.0,Oituz
130295,0.0,0.0,280.6900129701686,0.0,0.0,0.0,0.0,0.0,0.0,Calui
56568,905.5954983922829,0.0,439.14372990353695,0.0,0.0,9.781028938906752,0.0,0.0,0.0,Capusu Mare
72953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lipovu
130302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gavanesti
64773,160.42235754675946,59.73423227490213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reci
89348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Densus
179463,2976.096025641026,544.3723076923077,147.18730769230768,196.56910256410256,0.0,2864.1982051282052,7.932948717948718,5045.394358974359,0.0,Mogosoaia
40198,797.8341152411886,1101.2850372050661,2813.353858844151,1716.3164131910432,569.1765118317265,10150.18124108539,39.20365692289186,117.53082779123919,3028.261129727965,Municipiul Brasov
130311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ghimpeteni
138501,0.0,88.07632398753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Petresti
113929,231.1319018404908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vladaia
171272,0.0,0.0,874.1607232546459,0.0,0.0,0.0,0.0,0.0,0.0,Maldaresti
97553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipatele
130320,239.31015678254943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gradinile
72980,0.0,2.8679245283018866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Macesu De Jos
122132,3131.7843803056026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costisa
7446,0.0,0.0,540.2587646076795,0.0,0.0,0.0,0.0,0.0,0.0,Sohodol
40214,3745.532117765139,7662.007694881231,26442.453663432585,1665.5608899297424,26620.146035463367,292719.6781532285,43129.1943793911,0.0,35373.08765473402,Oras Ghimbav
146708,0.0,0.0,689.4296577946768,0.0,0.0,0.0,0.0,0.0,0.0,Oras Solca
32027,752.4675653668687,51823.49416448023,11.103320365511626,0.0,0.0,0.0,0.0,0.0,0.0,Oras Valea Lui Mihai
179481,22128.964278600357,354.7945023570812,2533.2519089037914,13438.144545514906,0.0,3491.649624858907,300.41736936458403,4000.2842440740988,1218.292676449107,Oras Otopeni
154914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viisoara
81184,751.8103266596418,0.0,482.65200210748156,0.0,0.0,0.0,0.0,133.60326659641728,0.0,Pestisani
130339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770748694138131,0.0,Gura Padinii
15652,0.0,0.0,0.0,0.0,22.778352738249247,1.141871496334627,0.0,0.0,0.0,Cocu
138538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pir
32045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viisoara
130348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ipotesti
40241,2756.6681103871215,4735.893829053277,355.5601379839019,9.017056343426601,0.0,9980.03779225757,77.52533537753929,16.079570716749714,0.8655040245304715,Municipiul Codlea
105776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valea Dragului
73013,0.0,0.0,278.8560063643596,0.0,0.0,0.0,0.0,0.0,0.0,Macesu De Sus
130357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osica De Jos
154932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vartoape
113974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Voloiac
179515,21798.947168546856,1202.2491157526342,4758.089429986225,188.50988495476378,1897.397781004505,529.3566402323244,9.6389664544473,1430.7553147920623,0.0,Oras Pantelimon
64826,1298.4315024577902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sanzieni
146744,7784.604154544397,35.35755847783079,1298.8503433026883,0.0,0.0,0.0,0.0,16.545851274293028,0.0,Municipiul Vatra Dornei
23868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oncesti
130366,508.78006329113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sarbii - Magura
171325,814.3540988458124,0.0,1244.5211601065405,4119.756436815626,0.0,0.0,0.0,0.0,0.0,Mihaesti
105794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Valea Macrisului
163137,61.698504418762745,26.150237933378655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Costesti
73031,272.44974768713206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Maglavit
130375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visina Noua
97606,403.5101598934044,0.0,65.08327781479014,0.0,0.0,0.0,0.0,0.0,0.0,Lespezi
122187,0.0,1.288718064661994,956.0321049061723,0.0,0.0,0.0,0.0,5.405154872258648,0.0,Cracaoani
138574,560.396879875195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Piscolt
179533,3901.478675705728,496.5155852075039,1180.7678539402418,7372.185874672693,2.703719645611392,2578.8495641880986,8.934323325800783,78.18085297177086,1.9333189856164137,Oras Popesti Leordeni
130384,0.0,6.056280587275693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Soparlita
89428,0.0,0.0,210.26936829559,0.0,0.0,0.0,0.0,9.000297973778308,0.0,Dobra
40278,439.31350337584394,680.849137284321,393.7700175043761,220.4771442860715,992.1668917229307,513.7253063265816,0.0,5.34896224056014,85.0675918979745,Municipiul Fagaras
32090,0.0,16.804680038204392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Varciorog
56666,0.0,12.401253918495298,151.81170323928944,455.8440961337513,0.0,0.0,0.0,179.1682340647858,0.0,Caseiu
179551,60629.52031677892,148.45720770730023,176.76024473885477,1924.2603064169937,51.706436730565215,307.5877679915131,27.87385587052525,135.65492314903906,1521.15816741914,Oras Voluntari
154978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zambreasca
105829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vasilati
48487,3042.9347694174758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pietroasele
64871,0.0,0.0,836.4475237362074,0.0,0.0,0.0,0.0,0.0,0.0,Turia
73068,4637.266681797549,0.0,5028.472991375397,0.0,0.0,4035.3472537448934,0.0,3142.990921470722,0.0,Malu Mare
146799,123.68978185993112,6.373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adancata
40303,9.201274869615608,2.58238361985706,59.07842379756616,0.0,0.0,0.0,0.0,201.72860730152598,0.0,Oras Predeal
81264,54.318317868901524,0.0,0.0,0.0,0.0,2.636935049386411,0.0,0.0,0.0,Plopsoru
154996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nenciulesti
138618,337.3766233766234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pomi
15741,0.0,0.0,85.90680272108844,0.0,0.0,0.0,0.0,99.9920068027211,0.0,Corbeni
179588,0.0,0.0,264.4764397905759,0.0,0.0,0.0,0.0,0.0,0.0,Copaceni
122249,408.8670576735093,0.0,5918.446073639622,0.0,0.0,0.0,0.0,0.0,0.0,Damuc
64906,0.0,0.0,18.758024691358024,0.0,0.0,0.0,0.0,0.0,0.0,Valea Crisului
163208,2.5896147403685092,127.43997766610832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cretesti
23948,0.0,0.0,0.0,0.0,0.0,44.2791519434629,0.0,0.0,0.0,Orbeni
114060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Branistea
97679,305.3348092199505,21.405651777575205,3118.657116812085,180.57220992316707,6029.495637452794,145.41958588357858,0.0,0.0,0.0,Letcani
73102,0.03166624780095501,51.983161598391554,0.0,1.4609198291027896,0.0,0.0,0.0,12.898466951495351,0.0,Melinesti
105874,0.0,0.0,380.98547542644826,0.0,0.0,0.0,0.0,0.0,0.0,Varasti
179604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Poienile Izei
32153,479.2170542635659,0.0,40.34738372093023,0.0,0.0,0.0,0.0,73.75145348837209,0.0,Tamaseu
114079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vrata
179613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.48143459915612,0.0,Sieu
32161,581.5842898134864,86.05021520803443,4.6700143472022955,4549.27474892396,2046.032281205165,41.81348637015782,0.0,0.0,0.0,Paleu
179622,167.36165163739915,0.0,120.28096820123397,0.0,0.0,0.0,0.0,0.0,0.0,Grosii Tiblesului
138663,1611.0226666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sanislau
23975,73.1014409221902,0.0,32.42449567723343,0.0,0.0,0.0,0.0,39.25158501440922,0.0,Palanca
122285,0.0,25.628666297731044,469.7996679579413,0.0,0.0,0.0,0.0,370.92363032650803,0.0,Dobreni
48557,298.22665248981036,0.0,3875.5140882509304,0.0,0.0,0.0,0.0,0.0,0.0,Parscov
179631,32.40193236714976,0.0,0.0,0.0,0.0,0.0,0.0,371.95652173913044,0.0,Treznea
64942,278.6113095238095,0.0,0.0,0.0,0.0,0.0,0.0,3063.932142857143,0.0,Valcele
146860,266.113037723362,0.0,16.578027796161482,0.0,0.0,0.0,4.942819324950364,1.2745201853077432,0.0,Arbore
40367,150.08557719446796,16.36308213378493,206.63228902060402,708.8102737792831,0.0,42.528139994355065,362.53011572114025,35.30409257691222,0.0,Oras Rasnov
32179,0.0,0.0,0.011032656663724626,0.0,0.0,0.0,0.0,0.0,0.0,Sannicolau Roman
105909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vedea
163253,4.743935309973046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Danesti
179640,0.0,95.74985354422964,10.058387033782465,0.0,0.0,0.0,0.0,0.0,0.0,Vulcana-Pandele
32187,0.0,3.2090638438637114,0.0,0.0,0.0,0.0,0.0,20.989745286139595,0.0,Rosiori
97722,2.3301216237561206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lungani
32195,23222.022126281707,798.6173772261199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gepiu
56773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.9353632478633,0.0,Catina
32201,0.0,37.719942748091604,362.40314885496184,0.0,0.0,0.0,0.0,0.0,0.0,Toboliu
179659,0.0,0.0,2.709024686361797,0.0,0.0,0.0,0.0,0.0,0.0,Negrilesti
155083,0.0,0.0,2.607361963190184,0.0,0.0,0.0,0.0,0.0,0.0,Beciu
40394,775.3796401361647,312.6650996920084,0.0,0.0,0.0,0.0,0.0,140.34803047495544,0.0,Oras Rupea
171469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Milcoiu
105936,0.0,1.2785382692536602,24.40721342697298,35.910367813355556,0.0,3103.0115462444946,0.0,0.0,85.6302821092727,Vidra
15830,745.5369963369964,23.03150183150183,268.8080586080586,0.0,0.0,0.0,0.0,5.982905982905983,0.0,Corbi
155092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Beuca
89561,577.9294075913444,0.0,0.0,0.0,0.0,0.0,0.0,908.5106420716567,0.0,Oras Geoagiu
146904,6.681763527054108,0.0,574.373413493654,0.0,0.0,0.0,0.0,0.0,0.0,Baia
179677,1563.2521367521367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292735042735043,Camin
24034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parava
179686,0.0,0.0,48.9086450030656,0.0,0.0,0.0,0.0,0.0,0.0,Dumitrita
64997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Varghis
81380,0.0,0.0984323733138899,29.93547211082756,0.0,0.0,0.0,0.0,0.0,0.0,Polovragi
130534,1257.6588538770202,595.518523113252,417.0839529093694,334.308219471086,33.77162669723907,6947.342275476767,245.59021996731718,121.02718149228703,4920.78827610989,Municipiul Ploiesti
155109,1595.6894639556376,0.0,46.51694393099199,0.0,0.0,0.0,0.0,0.0,0.0,Dracea
122347,8.930980392156863,787.1975163398693,18.172156862745098,0.0,0.0,0.0,0.0,0.0,0.0,Doljesti
138734,0.0,0.0,15.573670110983544,0.0,0.0,0.0,0.0,0.0,0.0,Santau
155118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fantanele
179695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Simisna
97777,0.0,0.0,4.397611940298508,0.0,0.0,0.0,0.0,83.94029850746269,0.0,Madarjac
146931,160.74716428832784,4.249542627149652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oras Milisauti
65011,0.0,0.0,1005.759678324294,0.0,0.0,0.0,0.0,0.0,0.0,Zagon
179702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Traian
105972,74.59632242890741,0.0,14.080179602309173,0.0,0.0,0.0,0.0,0.0,0.0,Vanatorii Mici
155127,0.0,0.0,0.0,0.0,0.0,21.481178396072014,0.0,0.0,0.0,Frasinet
40438,1505.1899387115561,2146.4737236196233,609.5552011980366,1.3672037494106881,246.9530491694168,365.2454588313597,179.96771957070357,128.89372972073545,6.529742921323387,Municipiul Sacele
130552,265.9011034340518,4.574095080952872,49.38609879344127,18.020418686191604,0.0,0.0,40.60028874909766,98.17758069506033,0.0,Barcanesti
179711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239709443099274,0.0,Vladeni
163324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deleni
155136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Purani
81415,26.39879959986662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prigoria
179720,0.0,0.0,28.717294192724953,0.0,0.0,0.0,0.0,0.0,0.0,Poiana Ilvei
155145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saelele
56844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31245225362873,0.0,Ceanu Mare
138770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sacaseni
155154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Uda-Clocociov
40465,864.533755512835,54.34671491575257,0.5586339477552866,32753.449168834108,0.0,0.0,0.0,0.0,0.0,Oras Victoria
171539,154.98783269961976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Muereasca
97811,48.500756048387096,0.0,220.17313508064515,0.0,0.0,0.0,0.0,0.0,0.0,Mircesti
65048,84.4911704312115,0.0,2962.699794661191,0.0,0.0,0.0,0.0,0.0,0.0,Zabala
24089,1892.832267962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Parincea
179739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malu
